"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Diprotodontia","Wild",1994,0,"NA",22,9,65,0.401507029461192,0.087726169387215,0.25750990503483,0.391838423653101,0.599304889696565,0.182958636008351,0.845727533211442,0.218492237869261,0.00769588079535434,"1930"
"Diprotodontia","Wild",1995,0,"NA",22,9,66,0.418107645053177,0.0917390746559337,0.268071808713279,0.408419301704863,0.629758437017649,0.190189075725412,0.89569408026327,0.219414965837962,0.00841605781872697,"1930"
"Diprotodontia","Wild",1996,0,"NA",22,9,67,0.43544719930926,0.096188824093432,0.279064602707029,0.425161622921489,0.658101236315399,0.197705259038089,0.948612707892162,0.220896641994745,0.00925228988047721,"1930"
"Diprotodontia","Wild",1997,1,"cardiovirus a",22,10,68,0.453560584282681,0.10111086233245,0.289482457664904,0.4431515196928,0.685246662632162,0.205518478399625,1.00465782838489,0.222926916130421,0.0102234064816117,"1930"
"Diprotodontia","Wild",1998,0,"NA",22,10,69,0.472484423913553,0.106541527110319,0.300424521335732,0.461569876593224,0.716049606463387,0.213640472535735,1.06401415850502,0.225492146868765,0.0113510969989988,"1930"
"Diprotodontia","Wild",1999,2,"wallal, warrego",22,12,70,0.492257163803694,0.112518109370294,0.311196651569688,0.480823327145833,0.741977109315065,0.222083444081082,1.12687732829314,0.228575869776808,0.0126603249362655,"1930"
"Diprotodontia","Wild",2000,0,"NA",22,12,71,0.512919165827115,0.11907896776106,0.321317301221055,0.500597978877744,0.77671817952131,0.230860077912744,1.19345452583569,0.232159325863827,0.0141798005630395,"1930"
"Diprotodontia","Wild",2001,0,"NA",22,12,72,0.534512807845769,0.126263692570974,0.332397383246032,0.520820351813738,0.817270606549687,0.239983560208205,1.26396518012756,0.236222015109144,0.0159425200616575,"1930"
"Diprotodontia","Wild",2002,1,"possum adenovirus",22,13,73,0.557082588815639,0.134113311882977,0.342896849225385,0.542138028970762,0.857908919102275,0.247343956013437,1.33864168427884,0.240742242847874,0.0179863804242207,"1930"
"Diprotodontia","Wild",2003,1,"foot-and-mouth disease",22,14,74,0.580675239584673,0.142670531723774,0.353285636720689,0.564153679269889,0.903040591383909,0.252241426827229,1.41773016144958,0.24569763268332,0.0203548806223443,"1930"
"Diprotodontia","Wild",2004,2,"kokobera, sindbis",22,16,75,0.60533983970147,0.151980002068681,0.362841726149069,0.587926998038431,0.949364822911926,0.257235868760748,1.50149127603677,0.251065586801014,0.0230979210287964,"1930"
"Diprotodontia","Wild",2005,2,"barmah forest, trubanaman",22,18,76,0.631127940572065,0.162088601478227,0.373027702363892,0.613114539104943,0.999864104828727,0.262329201865875,1.59020109278722,0.256823681948398,0.0262727147291676,"1930"
"Diprotodontia","Wild",2006,2,"enterovirus f, eubenangee",22,20,77,0.658093695321641,0.173045734564431,0.384149458628017,0.639026314991408,1.04544881289479,0.267523384211991,1.68415198666779,0.262949996018204,0.0299448262509434,"1930"
"Diprotodontia","Wild",2007,0,"NA",22,20,78,0.686293995738726,0.184903638117278,0.395868891584784,0.665692267004015,1.11488778791651,0.27282041263873,1.78365360649175,0.269423365591664,0.0341893553890054,"1930"
"Diprotodontia","Wild",2008,0,"NA",22,20,79,0.715788616701327,0.197717693334048,0.407982480727033,0.692333453106103,1.17480092292127,0.278222323523638,1.88903389547739,0.276223578750412,0.0390922862573365,"1930"
"Diprotodontia","Wild",2009,0,"NA",22,20,80,0.746640368507677,0.211546743034177,0.417583702389732,0.721800869895346,1.23394676673251,0.283731193565033,2.00064017210226,0.283331509997242,0.0447520244883682,"1930"
"Diprotodontia","Wild",2010,1,"ngaingan",22,21,81,0.778915257558892,0.226453413932565,0.428950431500237,0.751245125457034,1.2959993542168,0.28934914058037,2.13207605296817,0.290729205436631,0.0512811486817137,"1930"
"Diprotodontia","Wild",2011,0,"NA",22,21,82,0.812682655866922,0.242504444964261,0.441712862168416,0.782832148658147,1.36118809503727,0.295016606308749,2.27537671941158,0.29839992672856,0.0588084058274242,"1930"
"Diprotodontia","Wild",2012,0,"NA",22,21,83,0.848015479888831,0.259771023321592,0.45300894988583,0.81448184565616,1.43298678985334,0.300559221571085,2.42830888139875,0.306328162023228,0.0674809845575469,"1930"
"Diprotodontia","Wild",2013,1,"dyolambdapapillomavirus 1",22,22,84,0.884990379217746,0.278329130319779,0.465753817339501,0.850682039160588,1.52054899996555,0.306205968544279,2.59151988906916,0.314499611358259,0.0774671047845648,"1930"
"Diprotodontia","Wild",2014,0,"NA",22,22,85,0.923687935691899,0.298259899495827,0.479216216728974,0.886398708927766,1.60031299012831,0.311958803599591,2.76570060212954,0.322901153052749,0.088958967647261,"1930"
"Diprotodontia","Wild",2015,0,"NA",22,22,86,0.964192873516123,0.319649989513678,0.493235029063004,0.924235915129998,1.68921608631473,0.317819719863545,2.95158831421014,0.331520796609925,0.102176115796094,"1930"
"Diprotodontia","Wild",1995,0,"NA",22,9,1,0.944470809691244,0.525964151509754,0.320744114197046,0.82925574807746,2.24613195516772,0.151328710405415,5.2178777451883,0.556887673089332,0.276638288673376,"1995"
"Diprotodontia","Wild",1996,0,"NA",22,9,2,0.901260407880727,0.457084833977978,0.334601223999807,0.810043867951702,2.01638119231055,0.169225558685403,4.24090200740684,0.507161781413202,0.208926545452676,"1995"
"Diprotodontia","Wild",1997,1,"cardiovirus a",22,10,3,0.861908743093353,0.397523712610066,0.349032089370567,0.787213293117779,1.81761722888521,0.18801480922844,3.44685151985644,0.461213226800984,0.15802510208729,"1995"
"Diprotodontia","Wild",1998,0,"NA",22,10,4,0.826068453777298,0.346239967391784,0.360130737773739,0.770659381431378,1.66505532145693,0.202629178807067,2.94665420007821,0.419141980072668,0.119882115019464,"1995"
"Diprotodontia","Wild",1999,2,"wallal, warrego",22,12,5,0.793431813944342,0.302470327387672,0.37163530436819,0.746704480773413,1.52039643222193,0.218379521658531,2.52974280807025,0.381217795999404,0.0914882989500052,"1995"
"Diprotodontia","Wild",2000,0,"NA",22,12,6,0.763725993727978,0.265706473167379,0.375275061407353,0.724761235115186,1.40082478836212,0.235354136855167,2.2084147229297,0.347908118028542,0.0705999298830469,"1995"
"Diprotodontia","Wild",2001,0,"NA",22,12,7,0.736708966946597,0.235667664673538,0.382111954757783,0.701579716025532,1.28792199536387,0.25030717346794,1.96090340400955,0.319892488414114,0.0555392481726791,"1995"
"Diprotodontia","Wild",2002,1,"possum adenovirus",22,13,8,0.712165973155759,0.212249702715614,0.386557036402453,0.681468055228576,1.19768239803235,0.258728681243402,1.75073068642219,0.2980340408221,0.0450499363028665,"1995"
"Diprotodontia","Wild",2003,1,"foot-and-mouth disease",22,14,9,0.689906455987333,0.195427773588089,0.381415414166301,0.662208553934897,1.14207637303005,0.267433528054775,1.56308461197683,0.283267060181963,0.0381920146895973,"1995"
"Diprotodontia","Wild",2004,2,"kokobera, sindbis",22,16,10,0.669761411599155,0.185108426600312,0.383437297506914,0.646021070875322,1.10319362019186,0.258882508189619,1.49169997381793,0.276379653104138,0.0342651295984433,"1995"
"Diprotodontia","Wild",2005,2,"barmah forest, trubanaman",22,18,11,0.651581091179053,0.180976344174353,0.372526457763797,0.630522208842189,1.06602043497421,0.2385445011677,1.47422316723067,0.277749533595077,0.032752437150714,"1995"
"Diprotodontia","Wild",2006,2,"enterovirus f, eubenangee",22,20,12,0.635233009978822,0.182426838081133,0.353136442602459,0.608510673715984,1.05592987127527,0.219804263467919,1.45695111949159,0.287180979601823,0.0332795512522799,"1995"
"Diprotodontia","Wild",2007,0,"NA",22,20,13,0.62060022256034,0.18863885871372,0.328352072149101,0.592785462041259,1.0666169986087,0.202536273115384,1.43988143163922,0.303961957885664,0.0355846190168147,"1995"
"Diprotodontia","Wild",2008,0,"NA",22,20,14,0.607579830036562,0.198737816276886,0.311575135732329,0.576488206162679,1.0846434469717,0.186624869237155,1.42301173281839,0.327097455267609,0.0394967196185053,"1995"
"Diprotodontia","Wild",2009,0,"NA",22,20,15,0.596081690266796,0.211944787136404,0.288172489912105,0.556020757904472,1.12110572813492,0.171963477366561,1.44475792592458,0.355563323949007,0.0449205927942957,"1995"
"Diprotodontia","Wild",2010,1,"ngaingan",22,21,16,0.586027306370523,0.227653880735664,0.260907249607932,0.537279458688794,1.14385429560959,0.15845389560821,1.55162539954905,0.388469749209481,0.0518262894140081,"1995"
"Diprotodontia","Wild",2011,0,"NA",22,21,17,0.577348872683823,0.245444020181901,0.240487751270455,0.522507677668954,1.18694949073039,0.142324642354085,1.71021724618362,0.425122541663495,0.0602427670430532,"1995"
"Diprotodontia","Wild",2012,0,"NA",22,21,18,0.56998846050342,0.26505617591963,0.221595701286472,0.507166042834176,1.229500665203,0.117481674564427,1.8865145008998,0.465020249156501,0.0702547763931381,"1995"
"Diprotodontia","Wild",2013,1,"dyolambdapapillomavirus 1",22,22,19,0.563897328734364,0.286361020962652,0.201048125316644,0.495338620478994,1.27139827929439,0.0969750819687606,2.10258972015864,0.507824751724527,0.0820026343267725,"1995"
"Diprotodontia","Wild",2014,0,"NA",22,22,20,0.559035346953204,0.309329404673767,0.184677479714298,0.482440859258244,1.3322338990381,0.080047944138646,2.37813064490413,0.553327095253712,0.0956846805958271,"1995"
"Diprotodontia","Wild",2015,0,"NA",22,22,21,0.555370520482124,0.334009561830036,0.163519298656169,0.473775936921263,1.39671200056358,0.0660754621778813,2.68978075466166,0.601417521297454,0.111562387393893,"1995"
"Eulipotyphla","Wild",1930,0,"NA",22,0,1,0.00962019496364086,0.0131155277639791,0.000760099329676036,0.00546613764444651,0.0424862562052777,0.000237191463723732,0.169180505339944,1.36333284445364,0.000172017068527707,"1930"
"Eulipotyphla","Wild",1931,0,"NA",22,0,2,0.0101106228010008,0.0135167583069773,0.000834559052836146,0.00583334607429134,0.0441040509365755,0.00026374786109662,0.172967230090879,1.33688681429588,0.000182702755129239,"1930"
"Eulipotyphla","Wild",1932,0,"NA",22,0,3,0.010628222985264,0.0139312463102482,0.000916944100077097,0.00622379231098338,0.0456566220334558,0.000293277562105122,0.176838712150647,1.31077851203949,0.000194079623756803,"1930"
"Eulipotyphla","Wild",1933,0,"NA",22,0,4,0.0111746090425626,0.0143594183226329,0.00100482184897359,0.00663562951985017,0.0472638584776695,0.000326113463353603,0.180796848620797,1.28500408989163,0.000206192894564366,"1930"
"Eulipotyphla","Wild",1934,0,"NA",22,0,5,0.0117514960978886,0.0148017104103024,0.00110112160197078,0.00708199089752436,0.0492395508928372,0.000362625733169324,0.184843579065229,1.2595596583623,0.000219090631070455,"1930"
"Eulipotyphla","Wild",1935,0,"NA",22,0,6,0.0123607076044177,0.0152585678511601,0.00120171867565902,0.00755529361149109,0.0507774031007519,0.000403225984613851,0.188980886460614,1.2344412908616,0.000232823892868457,"1930"
"Eulipotyphla","Wild",1936,0,"NA",22,0,7,0.0130041825387967,0.0157304447571621,0.00131176255988697,0.00806127677065281,0.0526711321422039,0.000448371915712583,0.19321079816809,1.20964502845388,0.000247446892258128,"1930"
"Eulipotyphla","Wild",1937,0,"NA",22,0,8,0.0136839830959628,0.0162178036171814,0.00143663232625114,0.00860337640838955,0.0547491814896563,0.000498572469213002,0.197535386926712,1.18516688477686,0.000263017154165461,"1930"
"Eulipotyphla","Wild",1938,0,"NA",22,0,9,0.0144023029195712,0.0167211147525388,0.0015869134396063,0.00917526438292851,0.0569092184561316,0.000554393570039057,0.201956771869132,1.16100285113547,0.000279595678567572,"1930"
"Eulipotyphla","Wild",1939,0,"NA",22,0,10,0.0151614759068054,0.017240855676815,0.00173475329714471,0.00978102259015084,0.0591544778581291,0.000616464505121606,0.206477119560016,1.1371489017818,0.000297247104468765,"1930"
"Eulipotyphla","Wild",1940,0,"NA",22,0,11,0.0159639856292556,0.0177775103510578,0.00189694005067296,0.0104271998732675,0.0614883221441943,0.000685485017526545,0.211098645057701,1.11360099939446,0.000316039874281968,"1930"
"Eulipotyphla","Wild",1941,0,"NA",22,0,12,0.0168124754146814,0.0183315683250174,0.00207313537127536,0.0111287933795689,0.0639142464308327,0.000762233194854707,0.215823612999621,1.09035510077293,0.000336046397254781,"1930"
"Eulipotyphla","Wild",1942,0,"NA",22,0,13,0.0177097591378565,0.01890352375459,0.00226407855623113,0.0118704617815968,0.0664358837371261,0.000847574240841689,0.220654338712018,1.06740716276495,0.000357343210340348,"1930"
"Eulipotyphla","Wild",1943,0,"NA",22,0,14,0.018658832772328,0.0194938742852518,0.00247963268879135,0.0126755266894732,0.0689346679747294,0.000942470229042309,0.225593189344502,1.04475314844786,0.0003800111346492,"1930"
"Eulipotyphla","Wild",1944,0,"NA",22,0,15,0.0196628867588536,0.0201031197909367,0.00272702763187235,0.0135542658667035,0.0708477974018608,0.0010479909485557,0.230642585029997,1.02238903358811,0.000404135425328751,"1930"
"Eulipotyphla","Wild",1945,0,"NA",22,0,16,0.0207253192505027,0.0207317609575889,0.00300101490268704,0.0144870993653056,0.0728134925725676,0.00116532596405799,0.235805000070654,1.00031081340694,0.000429805912402606,"1930"
"Eulipotyphla","Wild",1946,0,"NA",22,0,17,0.0218497502989778,0.021380297700531,0.00328712643949304,0.0155102261216697,0.0750347471189644,0.0012957980260986,0.241082964150309,0.978514509684404,0.00045711712976333,"1930"
"Eulipotyphla","Wild",1947,0,"NA",22,0,18,0.0230400370516274,0.0220492274048881,0.00359844966733307,0.0165620421226702,0.0778659458133595,0.00144087798283835,0.246479063574072,0.956996178238813,0.000486168429152468,"1930"
"Eulipotyphla","Wild",1948,0,"NA",22,0,19,0.0243002900339297,0.0227390429786374,0.00393174727252122,0.0176887869130841,0.0808040748732583,0.0016022013613334,0.251995942535676,0.935751916824352,0.00051706407558432,"1930"
"Eulipotyphla","Wild",1949,0,"NA",22,0,20,0.0256348905979556,0.0234502307084957,0.00427941281054297,0.0189115346267426,0.0841381896500881,0.00178158680529065,0.257636304413174,0.914777873495816,0.000549913320281673,"1930"
"Eulipotyphla","Wild",1950,0,"NA",22,0,21,0.0270485096234933,0.0241832679098844,0.00468695657961997,0.0202150732991819,0.0876684259600457,0.00197893554680245,0.263402913093652,0.894070255496804,0.000584830446801244,"1930"
"Eulipotyphla","Wild",1951,0,"NA",22,0,22,0.0285461275651877,0.024938620363739,0.00513111579161497,0.0216050234466474,0.0903779980325848,0.00218819552751636,0.269298594327587,0.873625338736029,0.000621934785646698,"1930"
"Eulipotyphla","Wild",1952,0,"NA",22,0,23,0.0301330559462422,0.025716739535074,0.00562191387648136,0.0229563274873886,0.0937614685758107,0.00241958343432627,0.275326237113518,0.853439477925937,0.000661350692314838,"1930"
"Eulipotyphla","Wild",1953,0,"NA",22,0,24,0.0318149604070003,0.0265180595711441,0.0061626741077473,0.024507014824158,0.0966448106220781,0.0026754391561667,0.281488795113713,0.833509117468815,0.000703207483418749,"1930"
"Eulipotyphla","Wild",1954,0,"NA",22,0,25,0.0335978854251129,0.0273429940809429,0.00675329290423757,0.0261379864119522,0.100406848147184,0.00295835001050216,0.287789288101521,0.813830803188146,0.000747639325310481,"1930"
"Eulipotyphla","Wild",1955,0,"NA",22,0,26,0.0354882808330535,0.0281919327028926,0.00742213958571126,0.0278211780969076,0.104239138375084,0.00327117690733716,0.29423080344112,0.794401195017451,0.000794785069524425,"1930"
"Eulipotyphla","Wild",1956,0,"NA",22,0,27,0.0374930302685277,0.0290652374741955,0.00812520258566255,0.0295856081693608,0.107734703159015,0.00361708327990559,0.300816497600381,0.775217080775499,0.000844788029431378,"1930"
"Eulipotyphla","Wild",1957,0,"NA",22,0,28,0.0396194817038911,0.0299632390237978,0.00888616186874979,0.0315445343588223,0.111849443990502,0.00399956707459849,0.307549597697608,0.756275391175928,0.000897795692797237,"1930"
"Eulipotyphla","Wild",1958,0,"NA",22,0,29,0.0418754802121042,0.030886232621695,0.00973654424165089,0.0336915323028897,0.115417824561158,0.00442249612362528,0.314433403082878,0.737573216241405,0.000953959365561457,"1930"
"Eulipotyphla","Wild",1959,0,"NA",22,0,30,0.0442694031390941,0.0318344741309358,0.0106257822733544,0.0359903136121576,0.119779284823351,0.00489014725811146,0.321471286954796,0.719107823317884,0.00101343374319322,"1930"
"Eulipotyphla","Wild",1960,0,"NA",22,0,31,0.0468101978657192,0.0328081759258061,0.0116372126232177,0.0383662180521456,0.125561228463089,0.00540724955716008,0.328666698013422,0.700876676913872,0.00107637640757864,"1930"
"Eulipotyphla","Wild",1961,0,"NA",22,0,32,0.0495074223569502,0.0338075028611242,0.0127344642465624,0.0409605666506987,0.13042345955175,0.00597903217022948,0.336023162150202,0.682877460623399,0.00114294724970492,"1930"
"Eulipotyphla","Wild",1962,0,"NA",22,0,33,0.052371288711455,0.0348325684043393,0.0139199559758897,0.0436624970598411,0.136395408489506,0.00661127719642638,0.343544284175728,0.665108101430403,0.00121330782164298,"1930"
"Eulipotyphla","Wild",1963,0,"NA",22,0,34,0.0554127099416222,0.0358834310754186,0.0152091883765492,0.0465968064626595,0.141494505346692,0.00731037815545151,0.351233749586159,0.647566796737104,0.00128762062574432,"1930"
"Eulipotyphla","Wild",1964,0,"NA",22,0,35,0.0586433502322748,0.0369600913808422,0.0166178265452589,0.0496900639365679,0.14654644657688,0.00808340464147981,0.35909532636919,0.630252044510598,0.00136604835488021,"1930"
"Eulipotyphla","Wild",1965,0,"NA",22,0,36,0.062075678946025,0.0380624894792126,0.0181572149190138,0.0529270109328293,0.152329620427223,0.00893817381378154,0.367132866850437,0.613162677001214,0.00144875310535517,"1930"
